relpath	folder	filename	size_bytes	size_human	extension	mime	created	modified	mode	checksum	archive	too_large
.git/COMMIT_EDITMSG	.git	COMMIT_EDITMSG	56	56.00B			2026-03-09T15:40:52.215827	2026-03-09T15:50:26.862854	0o666	fd4ffd57d05f4519e3bbf1b179edaa391a2682dacb611aa6f66be3ff3636f508	archive_0001.zip	FALSE
.git/HEAD	.git	HEAD	21	21.00B			2026-03-09T16:57:22.417631	2026-03-09T16:57:22.417631	0o666	28d25bf82af4c0e2b72f50959b2beb859e3e60b9630a5e8c603dad4ddb2b6e80	archive_0001.zip	FALSE
.git/config	.git	config	454	454.00B			2026-03-09T15:42:43.121842	2026-03-09T15:42:43.122842	0o666	291706bf8e4cecdf5eefe4435be7568d5491dd7eed6928f07fc321325eeb1c41	archive_0001.zip	FALSE
.git/description	.git	description	73	73.00B			2026-03-09T15:40:05.009047	2026-03-09T15:40:05.009047	0o666	85ab6c163d43a17ea9cf7788308bca1466f1b0a8d1cc92e26e9bf63da4062aee	archive_0001.zip	FALSE
.git/hooks/applypatch-msg.sample	.git/hooks	applypatch-msg.sample	478	478.00B	.sample		2026-03-09T15:40:05.009047	2026-03-09T15:40:05.009047	0o666	0223497a0b8b033aa58a3a521b8629869386cf7ab0e2f101963d328aa62193f7	archive_0001.zip	FALSE
.git/hooks/commit-msg.sample	.git/hooks	commit-msg.sample	896	896.00B	.sample		2026-03-09T15:40:05.009047	2026-03-09T15:40:05.010048	0o666	1f74d5e9292979b573ebd59741d46cb93ff391acdd083d340b94370753d92437	archive_0001.zip	FALSE
.git/hooks/fsmonitor-watchman.sample	.git/hooks	fsmonitor-watchman.sample	4726	4.62KB	.sample		2026-03-09T15:40:05.010048	2026-03-09T15:40:05.010048	0o666	e0549964e93897b519bd8e333c037e51fff0f88ba13e086a331592bf801fa1d0	archive_0001.zip	FALSE
.git/hooks/post-checkout	.git/hooks	post-checkout	360	360.00B			2026-03-09T15:40:05.483238	2026-03-09T15:40:05.483238	0o666	8d606e58cce98604696a4abcf3ae1ebde6f9f31ac72bb0d44e2444cc39f26030	archive_0001.zip	FALSE
.git/hooks/post-commit	.git/hooks	post-commit	356	356.00B			2026-03-09T15:40:05.483238	2026-03-09T15:40:05.483238	0o666	f3eb4d1f62924c09d481a0563a84b158c66eb2feb3431cfdb3e6760aab4d661d	archive_0001.zip	FALSE
.git/hooks/post-merge	.git/hooks	post-merge	354	354.00B			2026-03-09T15:40:05.483238	2026-03-09T15:40:05.483238	0o666	cecb594e8fa65831654fc95e96db9f1249e09c52810c6fbb2b428280aac22158	archive_0001.zip	FALSE
.git/hooks/post-update.sample	.git/hooks	post-update.sample	189	189.00B	.sample		2026-03-09T15:40:05.011049	2026-03-09T15:40:05.011049	0o666	81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5	archive_0001.zip	FALSE
.git/hooks/pre-applypatch.sample	.git/hooks	pre-applypatch.sample	424	424.00B	.sample		2026-03-09T15:40:05.011049	2026-03-09T15:40:05.011049	0o666	e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475	archive_0001.zip	FALSE
.git/hooks/pre-commit.sample	.git/hooks	pre-commit.sample	1649	1.61KB	.sample		2026-03-09T15:40:05.011049	2026-03-09T15:40:05.011049	0o666	57185b7b9f05239d7ab52db045f5b89eb31348d7b2177eab214f5eb872e1971b	archive_0001.zip	FALSE
.git/hooks/pre-merge-commit.sample	.git/hooks	pre-merge-commit.sample	416	416.00B	.sample		2026-03-09T15:40:05.011049	2026-03-09T15:40:05.011049	0o666	d3825a70337940ebbd0a5c072984e13245920cdf8898bd225c8d27a6dfc9cb53	archive_0001.zip	FALSE
.git/hooks/pre-push	.git/hooks	pre-push	350	350.00B			2026-03-09T15:40:05.482734	2026-03-09T15:40:05.482734	0o666	a52d0510d0f8c75e27852156ec6f7791f0d8ed65fc58fcc368dd1de0a60a1d74	archive_0001.zip	FALSE
.git/hooks/pre-push.sample	.git/hooks	pre-push.sample	1374	1.34KB	.sample		2026-03-09T15:40:05.012048	2026-03-09T15:40:05.012048	0o666	ecce9c7e04d3f5dd9d8ada81753dd1d549a9634b26770042b58dda00217d086a	archive_0001.zip	FALSE
.git/hooks/pre-rebase.sample	.git/hooks	pre-rebase.sample	4898	4.78KB	.sample		2026-03-09T15:40:05.012048	2026-03-09T15:40:05.012048	0o666	4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3	archive_0001.zip	FALSE
.git/hooks/pre-receive.sample	.git/hooks	pre-receive.sample	544	544.00B	.sample		2026-03-09T15:40:05.012048	2026-03-09T15:40:05.012048	0o666	a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989	archive_0001.zip	FALSE
.git/hooks/prepare-commit-msg.sample	.git/hooks	prepare-commit-msg.sample	1492	1.46KB	.sample		2026-03-09T15:40:05.013047	2026-03-09T15:40:05.013047	0o666	e9ddcaa4189fddd25ed97fc8c789eca7b6ca16390b2392ae3276f0c8e1aa4619	archive_0001.zip	FALSE
.git/hooks/push-to-checkout.sample	.git/hooks	push-to-checkout.sample	2783	2.72KB	.sample		2026-03-09T15:40:05.013047	2026-03-09T15:40:05.013047	0o666	a53d0741798b287c6dd7afa64aee473f305e65d3f49463bb9d7408ec3b12bf5f	archive_0001.zip	FALSE
.git/hooks/sendemail-validate.sample	.git/hooks	sendemail-validate.sample	2308	2.25KB	.sample		2026-03-09T15:40:05.013047	2026-03-09T15:40:05.014049	0o666	44ebfc923dc5466bc009602f0ecf067b9c65459abfe8868ddc49b78e6ced7a92	archive_0001.zip	FALSE
.git/hooks/update.sample	.git/hooks	update.sample	3650	3.56KB	.sample		2026-03-09T15:40:05.014049	2026-03-09T15:40:05.014049	0o666	8d5f2fa83e103cf08b57eaa67521df9194f45cbdbcb37da52ad586097a14d106	archive_0001.zip	FALSE
.git/index	.git	index	1916	1.87KB			2026-03-09T16:57:22.415633	2026-03-09T16:57:22.416632	0o666	b56f3387b694d5bae7e13ce606984e9f2098f7685acadc0877341090eb403949	archive_0001.zip	FALSE
.git/info/exclude	.git/info	exclude	240	240.00B			2026-03-09T15:40:05.015050	2026-03-09T15:40:05.015050	0o666	6671fe83b7a07c8932ee89164d1f2793b2318058eb8b98dc5c06ee0a5a3b0ec1	archive_0001.zip	FALSE
.git/info/refs	.git/info	refs	123	123.00B			2026-03-09T15:59:11.523255	2026-03-09T15:59:11.524257	0o666	c75c4d48e566df1c0ba72384146bc1a1f8934b8b60a8f419beea871df2739dbb	archive_0001.zip	FALSE
.git/lfs/cache/locks/refs/heads/main/verifiable	.git/lfs/cache/locks/refs/heads/main	verifiable	24	24.00B			2026-03-09T15:42:34.389262	2026-03-09T16:56:52.312326	0o666	6135f1a42b79d204759b644a7b6f3fe04c30fe0d3f14c6fae05f99ce63670baa	archive_0001.zip	FALSE
.git/lfs/objects/0a/94/0a948830c1cc2dccf9a436799c197b3a990a092b6267e0939997dd7db57acc7e	.git/lfs/objects/0a/94	0a948830c1cc2dccf9a436799c197b3a990a092b6267e0939997dd7db57acc7e	3379127045	3.15GB			2026-03-09T15:43:49.571083	2026-03-09T15:43:56.978439	0o666	0a948830c1cc2dccf9a436799c197b3a990a092b6267e0939997dd7db57acc7e		TRUE
.git/lfs/objects/6d/5e/6d5e5eff6f4a73c708a52766210cc997dd41a5ca88ee7e285707d978327ede10	.git/lfs/objects/6d/5e	6d5e5eff6f4a73c708a52766210cc997dd41a5ca88ee7e285707d978327ede10	652443307	622.22MB			2026-03-09T15:43:24.508754	2026-03-09T15:43:25.563602	0o666	6d5e5eff6f4a73c708a52766210cc997dd41a5ca88ee7e285707d978327ede10		TRUE
.git/lfs/objects/86/a9/86a9fc4676bbeec5917c8ec68bcfc72d07dcb4f15bb460c1957221ed79dbd8ee	.git/lfs/objects/86/a9	86a9fc4676bbeec5917c8ec68bcfc72d07dcb4f15bb460c1957221ed79dbd8ee	3372775533	3.14GB			2026-03-09T15:43:25.581177	2026-03-09T15:43:32.778608	0o666	86a9fc4676bbeec5917c8ec68bcfc72d07dcb4f15bb460c1957221ed79dbd8ee		TRUE
.git/lfs/objects/8e/33/8e33433ab8fcbc0b72f8eaa7e76bf65645cd05cf0737411895f137a945435f41	.git/lfs/objects/8e/33	8e33433ab8fcbc0b72f8eaa7e76bf65645cd05cf0737411895f137a945435f41	134987786	128.73MB			2026-03-09T15:43:57.293280	2026-03-09T15:43:57.506418	0o666	8e33433ab8fcbc0b72f8eaa7e76bf65645cd05cf0737411895f137a945435f41		TRUE
.git/lfs/objects/a9/c9/a9c9d7ba26def892772f95d93a1a5caf18fed612adeb94d0736c9ecd79dc1689	.git/lfs/objects/a9/c9	a9c9d7ba26def892772f95d93a1a5caf18fed612adeb94d0736c9ecd79dc1689	1419676445	1.32GB			2026-03-09T15:43:57.519932	2026-03-09T15:44:00.120744	0o666	a9c9d7ba26def892772f95d93a1a5caf18fed612adeb94d0736c9ecd79dc1689		TRUE
.git/lfs/objects/ed/11/ed113edb5ac1ddb6f5e3f69e67b57a2a9dd69456c83057d82c259f5568c7073d	.git/lfs/objects/ed/11	ed113edb5ac1ddb6f5e3f69e67b57a2a9dd69456c83057d82c259f5568c7073d	9885317685	9.21GB			2026-03-09T15:42:45.521959	2026-03-09T15:43:02.956365	0o666	ed113edb5ac1ddb6f5e3f69e67b57a2a9dd69456c83057d82c259f5568c7073d		TRUE
.git/lfs/objects/fc/4b/fc4b5d95ae4e2f6ee6ea2dac595e4f7b54bccb0f0fa3c41af31fad71e8081dc3	.git/lfs/objects/fc/4b	fc4b5d95ae4e2f6ee6ea2dac595e4f7b54bccb0f0fa3c41af31fad71e8081dc3	9893529321	9.21GB			2026-03-09T15:43:02.959367	2026-03-09T15:43:24.205881	0o666	fc4b5d95ae4e2f6ee6ea2dac595e4f7b54bccb0f0fa3c41af31fad71e8081dc3		TRUE
.git/lfs/objects/fd/90/fd90e6ed453c58460204a16d5ac1fbb7a4417457b536d6b74d2bb47388a529a0	.git/lfs/objects/fd/90	fd90e6ed453c58460204a16d5ac1fbb7a4417457b536d6b74d2bb47388a529a0	3379180279	3.15GB			2026-03-09T15:43:41.217854	2026-03-09T15:43:49.550055	0o666	fd90e6ed453c58460204a16d5ac1fbb7a4417457b536d6b74d2bb47388a529a0		TRUE
.git/logs/HEAD	.git/logs	HEAD	172	172.00B			2026-03-09T16:56:47.646947	2026-03-09T16:57:22.417631	0o666	c3f8d9cc8dc140a7866d5e1cb599e7c070bb36a23b927fedcbf2dad294131676	archive_0001.zip	FALSE
.git/logs/refs/heads/main	.git/logs/refs/heads	main	0	0.00B			2026-03-09T16:56:47.646947	2026-03-09T16:56:47.646947	0o666	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	archive_0001.zip	FALSE
.git/logs/refs/remotes/origin/main	.git/logs/refs/remotes/origin	main	0	0.00B			2026-03-09T16:56:47.647948	2026-03-09T16:56:47.647948	0o666	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	archive_0001.zip	FALSE
.git/objects/info/commit-graph	.git/objects/info	commit-graph	1292	1.26KB			2026-03-09T16:56:49.925002	2026-03-09T16:56:49.926000	0o666	3c51f1e33a79f7e8da7a519d5a8ea66fd438608da7dba5c683c7abd147819fc2	archive_0001.zip	FALSE
.git/objects/info/packs	.git/objects/info	packs	54	54.00B			2026-03-09T15:59:11.524257	2026-03-09T15:59:11.524257	0o666	97a20ae42206e41136c9c2c7c03350f6b4ac1da1717a55ecad90c46cfe138cf5	archive_0001.zip	FALSE
.git/objects/pack/pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.idx	.git/objects/pack	pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.idx	2136	2.09KB	.idx		2026-03-09T16:56:49.844985	2026-03-09T16:56:49.844985	0o666	a1379f208276f6d85927c7d23ecd03010cb0c21e13ec60e7bf44ef69e134d72f	archive_0001.zip	FALSE
.git/objects/pack/pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.pack	.git/objects/pack	pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.pack	36456428	34.77MB	.pack		2026-03-09T16:56:49.748982	2026-03-09T16:56:49.833986	0o666	75f9d526b6f2c57ad973d59f9f02af8dbbf0964cf67986023f982d7a0da7f7bd	archive_0001.zip	FALSE
.git/objects/pack/pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.rev	.git/objects/pack	pack-3246ee1596d7c789ecebff5ebed2f604d76d796c.rev	204	204.00B	.rev		2026-03-09T16:56:49.845986	2026-03-09T16:56:49.845986	0o666	9877114da29ba5fb24fd46d27400117be09e63135854dc4fce53b5d4992bc7db	archive_0001.zip	FALSE
.git/packed-refs	.git	packed-refs	169	169.00B			2026-03-09T16:56:47.632709	2026-03-09T16:56:47.632709	0o666	080676a82653b1172e838b45beec68b6c94ae939fb3f4194433cc3ab4e8079d2	archive_0001.zip	FALSE
.gitattributes	.	.gitattributes	85	85.00B		text/plain	2026-03-09T15:40:05.769865	2026-03-09T15:40:06.114676	0o666	1e75d96ca181f39bd16b6556c5037a4cbd223432a602028bcd4aac51cc5e8d98	archive_0001.zip	FALSE
.gitignore	.	.gitignore	132	132.00B		text/plain	2026-03-09T15:40:26.490288	2026-03-09T15:40:26.491286	0o666	849f1017ebc24a855a33b3bc3a4ef8ad2ea34bff09544290492b9997b3f53c1f	archive_0001.zip	FALSE
00_setup.zip	.	00_setup.zip	658	658.00B	.zip	application/x-zip-compressed	2026-03-01T13:20:30.169840	2026-03-01T13:20:30.260346	0o666	930bc47835d93bdd421d967dbff33d564509813078fe3be46ee85c86437cd02a	archive_0001.zip	FALSE
00_setup/00_install_packages.R	00_setup	00_install_packages.R	424	424.00B	.r		2026-01-07T13:58:06.249265	2025-12-27T19:12:36	0o666	d76993844ef0d33191435a9beb6a51903dbccb74909ae92a0bd0e65cd07806f6	archive_0001.zip	FALSE
Outputs.zip	.	Outputs.zip	2381671	2.27MB	.zip	application/x-zip-compressed	2026-03-01T13:21:45.583147	2026-03-01T13:21:45.877689	0o666	44d68dffd5b1659582294e2cf2a86ea1b8e540276617a38e378a61927971d385	archive_0001.zip	FALSE
R.zip	.	R.zip	3030	2.96KB	.zip	application/x-zip-compressed	2026-03-01T13:14:38.785133	2026-03-01T13:14:38.862653	0o666	ba6f1189326f7acf3e90aaa5a2da0eaa01bcec15e3b72c19efcadc080a454b04	archive_0001.zip	FALSE
R/config.R	R	config.R	1042	1.02KB	.r		2026-01-07T13:58:33.804599	2025-12-27T19:12:36	0o666	58cc4d7fb8d93183643adfa8e4ab64a60026509b51890c228afbaac93a69a262	archive_0001.zip	FALSE
R/helpers_io.R	R	helpers_io.R	1318	1.29KB	.r		2026-01-07T13:58:33.810606	2025-12-27T19:12:36	0o666	093985a44f230f088941d7f66bc43572797390800c6db14440e6d5ac8a04f624	archive_0001.zip	FALSE
R/helpers_plot.R	R	helpers_plot.R	883	883.00B	.r		2026-01-07T13:58:33.819118	2025-12-27T19:12:36	0o666	6cf6ead1a77011584f83bb640148159db8af713baa3ffd6843d7bbac0250869d	archive_0001.zip	FALSE
R/helpers_scores.R	R	helpers_scores.R	1862	1.82KB	.r		2026-01-07T13:58:33.824622	2025-12-27T19:12:36	0o666	2115c6cbe4ca18403759e9d80df5eba042dc17316bc044bab3b4a4e7665f5d9b	archive_0001.zip	FALSE
README.md	.	README.md	2115	2.07KB	.md		2026-01-07T13:58:05.463196	2025-12-27T19:12:36	0o666	b369980f6c878f999d42a5f13d20ce3c67fe00e84386e0befdd5282ac4d8f08b	archive_0001.zip	FALSE
README_master_pipeline.md	.	README_master_pipeline.md	1538	1.50KB	.md		2026-01-07T13:58:05.470712	2025-12-29T16:11:30	0o666	8370beead654bcaf1325f8396863955f2e69560458c11bd9b1230d38a447a8cf	archive_0001.zip	FALSE
data/02_processed/placenta_infection_seurat.qs	data/02_processed	placenta_infection_seurat.qs	9885317685	9.21GB	.qs		2026-01-07T13:58:11.891944	2025-12-26T17:11:34	0o666	ed113edb5ac1ddb6f5e3f69e67b57a2a9dd69456c83057d82c259f5568c7073d		TRUE
data/02_processed/placenta_infection_seurat_scored.qs	data/02_processed	placenta_infection_seurat_scored.qs	9893529321	9.21GB	.qs		2026-01-07T13:58:17.036295	2025-12-29T16:29:40	0o666	fc4b5d95ae4e2f6ee6ea2dac595e4f7b54bccb0f0fa3c41af31fad71e8081dc3		TRUE
data/ImageOfProssecedData.docx	data	ImageOfProssecedData.docx	35756	34.92KB	.docx	application/vnd.openxmlformats-officedocument.wordprocessingml.document	2026-03-01T13:16:36.583649	2026-03-01T13:20:00.898976	0o666	49c9c267ab0a62e0915c41aeaec64d3eaba3881f6c2b03fbe726dd5929f81f85	archive_0001.zip	FALSE
data/seu_clean.qs	data	seu_clean.qs	9885317685	9.21GB	.qs		2026-01-07T13:58:06.715740	2025-12-26T17:11:34	0o666	ed113edb5ac1ddb6f5e3f69e67b57a2a9dd69456c83057d82c259f5568c7073d		TRUE
gene_sets.zip	.	gene_sets.zip	1174	1.15KB	.zip	application/x-zip-compressed	2026-03-01T13:14:48.191048	2026-03-01T13:14:48.268561	0o666	1f9ffa2d68240fa76acb75d5c6d84be3d221ad764a534086a181c15e97f35d09	archive_0001.zip	FALSE
gene_sets/adhesion_genes.txt	gene_sets	adhesion_genes.txt	35	35.00B	.txt	text/plain	2026-01-07T13:58:22.149384	2025-12-27T19:12:36	0o666	d3eba0932574fb21b9d8f324e363f59c3506d6443b1e1de41bbf80aa72b35af9	archive_0001.zip	FALSE
gene_sets/cytotoxic_genes.txt	gene_sets	cytotoxic_genes.txt	38	38.00B	.txt	text/plain	2026-01-07T13:58:22.155890	2025-12-27T19:12:36	0o666	3d81b637184319dea3067cde17b2c9830035ee7800e531caff959f6897205425	archive_0001.zip	FALSE
gene_sets/glyco_genes.txt	gene_sets	glyco_genes.txt	115	115.00B	.txt	text/plain	2026-01-07T13:58:22.160890	2025-12-27T19:12:36	0o666	467adbb405eede2075654a66beffdf5d826e46bfd48215492b89b0e936bc34ee	archive_0001.zip	FALSE
gene_sets/innate_genes.txt	gene_sets	innate_genes.txt	54	54.00B	.txt	text/plain	2026-01-07T13:58:22.167407	2025-12-27T19:12:36	0o666	075562733e8d7464f9e642b5916162e5ed4671a9717377d236c55bff5d97ff68	archive_0001.zip	FALSE
make_manifest_and_zips.py	.	make_manifest_and_zips.py	13718	13.40KB	.py	text/x-python	2026-03-09T14:05:11.968751	2026-03-09T15:33:10.848122	0o666	fc19d6051a2c92c513efbe486ed1199af651e5e745b9987da41ada0743499191	archive_0001.zip	FALSE
make_manifest_and_zips_fixed.py	.	make_manifest_and_zips_fixed.py	13616	13.30KB	.py	text/x-python	2026-03-09T15:35:49.364662	2026-03-09T15:35:49.364662	0o666	d881f45d6640c937b94c66c90dc831583315101655148890d2d91db4fb6ee484	archive_0001.zip	FALSE
metadata.csv	.	metadata.csv	65290725	62.27MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:05.419219	2026-01-06T15:20:38	0o666	135fb671af1ac1d24d172978cef9cc1f0d1286fc14e6dd5a1f51e0a11cd0b59f	archive_0001.zip	FALSE
outputs/figures/Fig01_QC_violin_allcells.pdf	outputs/figures	Fig01_QC_violin_allcells.pdf	19485	19.03KB	.pdf	application/pdf	2026-01-07T13:58:22.182916	2025-12-27T20:33:16	0o666	aab00ef6ff1fe577cb2cbff005f8cef1628dd7f3f379b1a34c14e5e8c4753376	archive_0001.zip	FALSE
outputs/figures/Fig02_QC_violin_by_condition.pdf	outputs/figures	Fig02_QC_violin_by_condition.pdf	120592	117.77KB	.pdf	application/pdf	2026-01-07T13:58:22.190424	2025-12-27T20:33:19	0o666	ca1d3461881bd5415af009bbc1d4613e8b3574436a75daf07b3a0e0febbcf006	archive_0001.zip	FALSE
outputs/figures/Fig03_UMAP_cell_type.pdf	outputs/figures	Fig03_UMAP_cell_type.pdf	62325	60.86KB	.pdf	application/pdf	2026-01-07T13:58:22.196935	2025-12-27T20:39:34	0o666	2b6798c1ae2d2c0f2cf1e31ffec1f69faf9fc14f5c2dbe47a0f20ba02506f667	archive_0001.zip	FALSE
outputs/figures/Fig04_UMAP_by_infection.pdf	outputs/figures	Fig04_UMAP_by_infection.pdf	112786	110.14KB	.pdf	application/pdf	2026-01-07T13:58:22.201931	2025-12-27T20:39:36	0o666	f1a4d036d34a89294a84c8fb21d5601060da7ff07225e2922cf33991ae96fb47	archive_0001.zip	FALSE
outputs/figures/Fig05_UMAP_by_time.pdf	outputs/figures	Fig05_UMAP_by_time.pdf	79674	77.81KB	.pdf	application/pdf	2026-01-07T13:58:22.208446	2025-12-27T20:39:37	0o666	5c12d6de86a95c3b1ba5e96e20c59a29f550f7bb665d3ec04866bff665b40828	archive_0001.zip	FALSE
outputs/figures/Fig06_Composition_by_infection.pdf	outputs/figures	Fig06_Composition_by_infection.pdf	5701	5.57KB	.pdf	application/pdf	2026-01-07T13:58:22.212446	2025-12-27T20:39:38	0o666	8a96491186bc623909adce32fa797c7680eecfbdbf7101a7318d9d2b28736c5e	archive_0001.zip	FALSE
outputs/figures/Fig07_Dotplot_glyco_by_celltype.pdf	outputs/figures	Fig07_Dotplot_glyco_by_celltype.pdf	21293	20.79KB	.pdf	application/pdf	2026-01-07T13:58:23.885451	2025-12-27T20:48:41	0o666	cd25b540be48ee513e8dbb75d6f1a6b635dbef27838a0c7e9d9223c3b7b2f5b8	archive_0001.zip	FALSE
outputs/figures/Fig08_Dotplot_adhesion_by_celltype.pdf	outputs/figures	Fig08_Dotplot_adhesion_by_celltype.pdf	11927	11.65KB	.pdf	application/pdf	2026-01-07T13:58:23.891452	2025-12-27T20:48:43	0o666	8ac9435b931955eab7a00b0b3da723872654a62a5c715c61539a1de836f64deb	archive_0001.zip	FALSE
outputs/figures/Fig09_Dotplot_innate_by_celltype.pdf	outputs/figures	Fig09_Dotplot_innate_by_celltype.pdf	15594	15.23KB	.pdf	application/pdf	2026-01-07T13:58:23.895961	2025-12-27T20:48:45	0o666	355e6252cfb2db383b407a5415edd3823ac3912e0387b3eb08e35ebfec873607	archive_0001.zip	FALSE
outputs/figures/Fig10_UMAP_AdhesionScore_white_red.pdf	outputs/figures	Fig10_UMAP_AdhesionScore_white_red.pdf	171322	167.31KB	.pdf	application/pdf	2026-01-07T13:58:23.900959	2025-12-27T20:49:38	0o666	acd1c53a3647d903bf4aef18a4ffae7273a0b952727f937904755170ac7c8db7	archive_0002.zip	FALSE
outputs/figures/Fig11_AdhesionScore_split_condition.pdf	outputs/figures	Fig11_AdhesionScore_split_condition.pdf	457004	446.29KB	.pdf	application/pdf	2026-01-07T13:58:24.325721	2025-12-27T20:49:43	0o666	e6b342e3817aa22a4a6deff153b291cec025cedad387ba5042208bcacbfe6892	archive_0002.zip	FALSE
outputs/figures/Fig13_FeaturePlot_cytotoxic_panel.pdf	outputs/figures	Fig13_FeaturePlot_cytotoxic_panel.pdf	1229684	1.17MB	.pdf	application/pdf	2026-01-07T13:58:24.333722	2025-12-28T14:02:14	0o666	d7ea3cc63b777e5babb249cf6e7620a083b9c3f11beafb4d330f4b920c917064	archive_0002.zip	FALSE
outputs/figures/Fig14_UMAP_NK_like_strict.pdf	outputs/figures	Fig14_UMAP_NK_like_strict.pdf	55967	54.66KB	.pdf	application/pdf	2026-01-07T13:58:24.339303	2025-12-28T14:02:21	0o666	3369b25008d4a17e126b44857df8169a8c9b59e0927d73da3553f27f1857d4f7	archive_0002.zip	FALSE
outputs/figures/Fig15_QC_NK_like_strict.pdf	outputs/figures	Fig15_QC_NK_like_strict.pdf	35926	35.08KB	.pdf	application/pdf	2026-01-07T13:58:24.345822	2025-12-28T14:02:23	0o666	9668599736ced054cff9f91e3deca4e521d8e2b143f11ac9be07908ff613f61a	archive_0002.zip	FALSE
outputs/legends/Fig01_legend.md	outputs/legends	Fig01_legend.md	625	625.00B	.md		2026-01-07T13:58:25.298177	2025-12-27T20:33:16	0o666	b7d31a53c57f3ab34390fba49c263adf185065f5d8299935a8968ac0003c4e71	archive_0002.zip	FALSE
