relpath	folder	filename	size_bytes	size_human	extension	mime	created	modified	mode	checksum	archive	too_large
outputs/legends/Fig02_legend.md	outputs/legends	Fig02_legend.md	584	584.00B	.md		2026-01-07T13:58:25.312694	2025-12-27T20:33:19	0o666	c77569f9497d9f9252ed8bb845474d0a35e73c2301933edfdae7b53ca2cc503e	archive_0002.zip	FALSE
outputs/legends/Fig03_legend.md	outputs/legends	Fig03_legend.md	627	627.00B	.md		2026-01-07T13:58:25.318206	2025-12-27T20:39:35	0o666	e72d3a4bfa43628e3dac6f9c751955c0f8bf77a33317d8b0d0cfaa4d9476abea	archive_0002.zip	FALSE
outputs/legends/Fig04_legend.md	outputs/legends	Fig04_legend.md	568	568.00B	.md		2026-01-07T13:58:25.323206	2025-12-27T20:39:36	0o666	71010e5ad77a9b004c4ca34836573b521ecf1810e136d1f54f681ae6be62e9a1	archive_0002.zip	FALSE
outputs/legends/Fig05_legend.md	outputs/legends	Fig05_legend.md	551	551.00B	.md		2026-01-07T13:58:25.329715	2025-12-27T20:39:37	0o666	e51d73be9b052d445e06ce4965ae4cf150e1d09c7544e436efa6c666781e5a42	archive_0002.zip	FALSE
outputs/legends/Fig06_legend.md	outputs/legends	Fig06_legend.md	702	702.00B	.md		2026-01-07T13:58:25.335223	2025-12-27T20:39:38	0o666	091e8ebd9b0f475cf28b166a19f5fbdccd45803d526323630e8bd89d7f6505b5	archive_0002.zip	FALSE
outputs/legends/Fig07_legend.md	outputs/legends	Fig07_legend.md	657	657.00B	.md		2026-01-07T13:58:25.340730	2025-12-27T20:48:41	0o666	dcf0b893651d7f59d5829a57bda85bc0a2c06d0d8b0adb9d0ea7e72e80660bd4	archive_0002.zip	FALSE
outputs/legends/Fig08_legend.md	outputs/legends	Fig08_legend.md	513	513.00B	.md		2026-01-07T13:58:25.350253	2025-12-27T20:48:43	0o666	bfa88cde94809eb2109aeba0496921a63e861fbacff0a2088c7add3795b6b142	archive_0002.zip	FALSE
outputs/legends/Fig09_legend.md	outputs/legends	Fig09_legend.md	582	582.00B	.md		2026-01-07T13:58:25.356761	2025-12-27T20:48:45	0o666	0904a7015cccf28c91fedcaa806c561a89e955176a1bbd6724f8cc2b86e0eeac	archive_0002.zip	FALSE
outputs/legends/Fig10_legend.md	outputs/legends	Fig10_legend.md	633	633.00B	.md		2026-01-07T13:58:25.365274	2025-12-27T20:49:38	0o666	d4550e99abeabf1208ab49bdd93b15fbe4c7108f67113d3bd52292327bc4d3be	archive_0002.zip	FALSE
outputs/legends/Fig11_legend.md	outputs/legends	Fig11_legend.md	589	589.00B	.md		2026-01-07T13:58:25.370280	2025-12-28T13:58:25	0o666	be885d963a106b3c0e181f86aa1a1fcdde937a24c1d2c26e45f6a1249359a147	archive_0002.zip	FALSE
outputs/legends/Fig12_legend.md	outputs/legends	Fig12_legend.md	784	784.00B	.md		2026-01-07T13:58:25.376787	2025-12-28T14:01:43	0o666	77cdf2023f6cda92c399af733c5cab3414f72e3e48f525ffa589d7e4b7b2a5b6	archive_0002.zip	FALSE
outputs/legends/Fig13_legend.md	outputs/legends	Fig13_legend.md	774	774.00B	.md		2026-01-07T13:58:25.383789	2025-12-28T14:02:14	0o666	52bc7be3ed3c2bb2590c32b90fd9d2c72c809a198397b7e7d051f1d6777baa46	archive_0002.zip	FALSE
outputs/legends/Fig14_legend.md	outputs/legends	Fig14_legend.md	796	796.00B	.md		2026-01-07T13:58:25.389295	2025-12-28T14:02:21	0o666	5b7162f0f96673ee6d13519dc8e7fd66e4003e6ab4bfeb18632614e4c840ebc4	archive_0002.zip	FALSE
outputs/legends/Fig15_legend.md	outputs/legends	Fig15_legend.md	574	574.00B	.md		2026-01-07T13:58:25.394801	2025-12-28T14:02:25	0o666	4ea734012badc6852e918134df22bd528934e4163abcffc1da53bc1cce944f87	archive_0002.zip	FALSE
outputs/logs/pipeline.log	outputs/logs	pipeline.log	1267	1.24KB	.log		2026-01-07T13:58:25.680543	2025-12-28T14:03:35	0o666	437a4e342a20627d7c37f3b3dcf68472f3ae9f9a783d3bf198c9e49273141f87	archive_0002.zip	FALSE
outputs/objects/seu_clean.qs	outputs/objects	seu_clean.qs	652443307	622.22MB	.qs		2026-01-07T13:58:25.859752	2025-12-27T20:33:01	0o666	6d5e5eff6f4a73c708a52766210cc997dd41a5ca88ee7e285707d978327ede10		TRUE
outputs/objects/seu_clean.rds	outputs/objects	seu_clean.rds	134987786	128.73MB	.rds		2026-01-07T13:58:26.318399	2025-12-27T20:01:09.898850	0o666	8e33433ab8fcbc0b72f8eaa7e76bf65645cd05cf0737411895f137a945435f41		TRUE
outputs/objects/seu_core_figs.qs	outputs/objects	seu_core_figs.qs	3372775533	3.14GB	.qs		2026-01-07T13:58:26.420090	2025-12-27T20:40:54	0o666	86a9fc4676bbeec5917c8ec68bcfc72d07dcb4f15bb460c1957221ed79dbd8ee		TRUE
outputs/objects/seu_qc_checked.qs	outputs/objects	seu_qc_checked.qs	3372775533	3.14GB	.qs		2026-01-07T13:58:28.431352	2025-12-27T20:35:12	0o666	86a9fc4676bbeec5917c8ec68bcfc72d07dcb4f15bb460c1957221ed79dbd8ee		TRUE
outputs/objects/seu_with_nk_flags.qs	outputs/objects	seu_with_nk_flags.qs	3379180279	3.15GB	.qs		2026-01-07T13:58:30.291464	2025-12-28T14:03:35	0o666	fd90e6ed453c58460204a16d5ac1fbb7a4417457b536d6b74d2bb47388a529a0		TRUE
outputs/objects/seu_with_scores.qs	outputs/objects	seu_with_scores.qs	3379127045	3.15GB	.qs		2026-01-07T13:58:32.160771	2025-12-28T13:59:37	0o666	0a948830c1cc2dccf9a436799c197b3a990a092b6267e0939997dd7db57acc7e		TRUE
outputs/tables/NK_like_strict_by_condition.csv	outputs/tables	NK_like_strict_by_condition.csv	531	531.00B	.csv	application/vnd.ms-excel	2026-01-07T13:58:33.783507	2025-12-28T14:02:20	0o666	39157da4b12257c46f148c09d5415cb0afb8521cdf50be040d5286a276c1adab	archive_0002.zip	FALSE
outputs/tables/composition_by_infection.csv	outputs/tables	composition_by_infection.csv	2254	2.20KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:33.770994	2025-12-27T20:39:40	0o666	6f7921f78c1d646265717ff8d73dd525586989b9d8cfe12493cda56002b07106	archive_0002.zip	FALSE
outputs/tables/cor_susceptibility_vs_severity.csv	outputs/tables	cor_susceptibility_vs_severity.csv	411	411.00B	.csv	application/vnd.ms-excel	2026-01-07T13:58:33.777507	2025-12-28T14:01:43	0o666	45a4ff216cfb9ff42caaf1247d09bb362b0e1b60d8570251878d893a074dda11	archive_0002.zip	FALSE
outputs/tables/sample_level_scores.csv	outputs/tables	sample_level_scores.csv	4266	4.17KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:33.789571	2025-12-28T14:01:39	0o666	077339da274d588152559bb0706555a10e1cbb6187486dd2dec94a07f526c33c	archive_0002.zip	FALSE
results/Results.zip	results	Results.zip	24456672	23.32MB	.zip	application/x-zip-compressed	2026-03-01T13:13:35.614048	2026-03-01T13:13:37.706604	0o666	c0dbd3393004502b986a8f1d596df8c319e16e2bc26af5781495c0cfdb1b4960	archive_0002.zip	FALSE
results/figures/Fig00_QC_violin.pdf	results/figures	Fig00_QC_violin.pdf	19558	19.10KB	.pdf	application/pdf	2026-01-07T13:58:33.872469	2025-12-29T16:28:40	0o666	aebb07351aeb936ee3919609529f2840ceb4f23e906b97069f0f81caac5d1d09	archive_0002.zip	FALSE
results/figures/Fig01_QC.pdf	results/figures	Fig01_QC.pdf	19469	19.01KB	.pdf	application/pdf	2026-01-07T13:58:33.878987	2026-01-07T13:56:37.590730	0o666	c2058adf4238256e1f942cd2f1ceeb1f517bc1a3c58f9740919ef63b66496840	archive_0002.zip	FALSE
results/figures/Fig01_QC_violin_allcells.pdf	results/figures	Fig01_QC_violin_allcells.pdf	129983	126.94KB	.pdf	application/pdf	2026-01-07T13:58:33.884495	2025-12-28T15:19:21	0o666	f153ed1130e3e9c6093b563c1fe9c3643835cf2d2c2af0df114f9863a5bfd765	archive_0002.zip	FALSE
results/figures/Fig01_UMAP_cell_type.pdf	results/figures	Fig01_UMAP_cell_type.pdf	62320	60.86KB	.pdf	application/pdf	2026-01-07T13:58:33.889499	2025-12-29T16:28:42	0o666	278c8a186a920adf653020ad62d92d5eef7bea4c3b1d340c84cc38b14f35bc69	archive_0002.zip	FALSE
results/figures/Fig02_UMAP_celltype.pdf	results/figures	Fig02_UMAP_celltype.pdf	62312	60.85KB	.pdf	application/pdf	2026-01-07T13:58:33.896011	2026-01-07T13:56:39.333912	0o666	c9372c428f03b9295a7e492718c8f9633f60620762e2fb6c34c320f7d798dfd8	archive_0002.zip	FALSE
results/figures/Fig02_UMAP_celltype2.pdf	results/figures	Fig02_UMAP_celltype2.pdf	250057	244.20KB	.pdf	application/pdf	2026-01-07T13:58:33.903013	2026-01-06T15:42:18	0o666	ee3ef60261bd337c793b4bde1f88f5a1c6a5997297e226b6a4af0d043ceb51af	archive_0002.zip	FALSE
results/figures/Fig02_UMAP_donor_id.pdf	results/figures	Fig02_UMAP_donor_id.pdf	144088	140.71KB	.pdf	application/pdf	2026-01-07T13:58:33.911525	2026-01-06T15:46:43	0o666	11a9de7dad2c5bcbb71fb4e7cb18830502c234f7652e8b78b53d5718f2656291	archive_0002.zip	FALSE
results/figures/Fig02_UMAP_infection.pdf	results/figures	Fig02_UMAP_infection.pdf	111271	108.66KB	.pdf	application/pdf	2026-01-07T13:58:33.918772	2025-12-29T16:28:43	0o666	3eae3087856713b8e371f14311441ec97f0edb040b5937fcebe7e9a2fb7333c8	archive_0002.zip	FALSE
results/figures/Fig02_UMAP_split_donor_id.pdf	results/figures	Fig02_UMAP_split_donor_id.pdf	237726	232.15KB	.pdf	application/pdf	2026-01-07T13:58:33.926286	2026-01-06T15:49:16	0o666	6544eda857d51b01e2071c6a7e0678cfa08261ffc4f5eec4afb0afa74aa35db0	archive_0002.zip	FALSE
results/figures/Fig03_UMAP_condition.pdf	results/figures	Fig03_UMAP_condition.pdf	157129	153.45KB	.pdf	application/pdf	2026-01-07T13:58:33.934285	2026-01-05T18:00:03	0o666	e1ca9ff7f608269ca7ec2bb07dceebfd448465bfd61938d112148ce92da89fe0	archive_0002.zip	FALSE
results/figures/Fig03_UMAP_hpi.pdf	results/figures	Fig03_UMAP_hpi.pdf	70814	69.15KB	.pdf	application/pdf	2026-01-07T13:58:33.942411	2025-12-29T16:28:44	0o666	d7caabdeb9487052d16cb8137fd18c5326ef3663217130938bd5110b771b52aa	archive_0002.zip	FALSE
results/figures/Fig03_UMAP_stage.pdf	results/figures	Fig03_UMAP_stage.pdf	156938	153.26KB	.pdf	application/pdf	2026-01-07T13:58:33.948928	2026-01-07T13:56:40.707874	0o666	33e70c85d22c47f42969312bbcf14ab5528aa1a2a56a0c209b9cdf1747c888d0	archive_0002.zip	FALSE
results/figures/Fig04A_composition_by_condition.pdf	results/figures	Fig04A_composition_by_condition.pdf	10202	9.96KB	.pdf	application/pdf	2026-01-07T13:58:33.954437	2026-01-05T18:00:04	0o666	ad94a4e61de7d98a0183761f0aa19f665117d9eeaf248c5722fae26fb15566cc	archive_0002.zip	FALSE
results/figures/Fig04B_composition_by_infection_time.pdf	results/figures	Fig04B_composition_by_infection_time.pdf	9904	9.67KB	.pdf	application/pdf	2026-01-07T13:58:33.961629	2026-01-05T18:00:04	0o666	6a46f2c6897f11df1284f2f69ad2c7035439392bfca64fb0b5ca608e78c04720	archive_0002.zip	FALSE
results/figures/Fig04_Composition_by_stage.pdf	results/figures	Fig04_Composition_by_stage.pdf	24926	24.34KB	.pdf	application/pdf	2026-01-07T13:58:33.973142	2025-12-28T15:19:28	0o666	b05f8caffc3d723263c58d127f44aaddb73a7812c9524dbda77e5ed8fe71d2a3	archive_0002.zip	FALSE
results/figures/Fig04_UMAP_stage.pdf	results/figures	Fig04_UMAP_stage.pdf	139104	135.84KB	.pdf	application/pdf	2026-01-07T13:58:33.979662	2025-12-29T16:28:45	0o666	b7934beb5d8d92361a0479fedab79cc75fc2315ab9ca4dc0dedd0673b807b152	archive_0002.zip	FALSE
results/figures/Fig04_composition_by_condition.pdf	results/figures	Fig04_composition_by_condition.pdf	3710	3.62KB	.pdf	application/pdf	2026-01-07T13:58:33.968144	2026-01-07T13:57:35.291358	0o666	c20cdb52f0f7f554ba0cfd24fe146e8b986aa44dfd4993aa92a850981125062e	archive_0002.zip	FALSE
results/figures/Fig05_Composition_by_infection.pdf	results/figures	Fig05_Composition_by_infection.pdf	5437	5.31KB	.pdf	application/pdf	2026-01-07T13:58:33.985167	2025-12-29T16:28:45	0o666	5b6a3974217c5d52731a70bdfc19bec9ad78f3536a69999595143d114bae2b5e	archive_0002.zip	FALSE
results/figures/Fig05_Dotplot_glyco_by_celltype.pdf	results/figures	Fig05_Dotplot_glyco_by_celltype.pdf	79031	77.18KB	.pdf	application/pdf	2026-01-07T13:58:33.991173	2026-01-06T17:12:55	0o666	74cf301441b5a13f90d54419c868a589b6847872638376231bf1762562e23f56	archive_0002.zip	FALSE
results/figures/Fig06_Dotplot_adhesion_by_celltype.pdf	results/figures	Fig06_Dotplot_adhesion_by_celltype.pdf	40759	39.80KB	.pdf	application/pdf	2026-01-07T13:58:33.997688	2026-01-06T17:12:57	0o666	661e411f71db6fa6de886827cc9bae323cf5cdc62f8849521dec460468375c51	archive_0002.zip	FALSE
results/figures/Fig06_Dotplot_glyco_by_celltype.pdf	results/figures	Fig06_Dotplot_glyco_by_celltype.pdf	21294	20.79KB	.pdf	application/pdf	2026-01-07T13:58:34.003688	2025-12-29T16:28:47	0o666	b8fbdc6a255f5f76f6dc63beec26093b5aba9cd850d1a8bcd47ddf3590f93683	archive_0002.zip	FALSE
results/figures/Fig07_Dotplot_adhesion_by_celltype.pdf	results/figures	Fig07_Dotplot_adhesion_by_celltype.pdf	11927	11.65KB	.pdf	application/pdf	2026-01-07T13:58:34.009200	2025-12-29T16:28:49	0o666	8a5aef7f9cccb3157dc83f7b4a0b03e5c3eeca68ae0ac946d5ce79b3893eaab9	archive_0002.zip	FALSE
results/figures/Fig07_Dotplot_innate_by_celltype.pdf	results/figures	Fig07_Dotplot_innate_by_celltype.pdf	20134	19.66KB	.pdf	application/pdf	2026-01-07T13:58:34.015716	2026-01-05T18:00:17	0o666	39c6153ab6cdf35fb090d539f53ddd56b502d38516fc121b4b9a72bf4cf80525	archive_0002.zip	FALSE
results/figures/Fig08_Dotplot_innate_by_celltype.pdf	results/figures	Fig08_Dotplot_innate_by_celltype.pdf	15595	15.23KB	.pdf	application/pdf	2026-01-07T13:58:34.042387	2025-12-29T16:28:51	0o666	39299d2e3fd022cbe5b87fd4e2717ce1ce1947f72ed18ff8c9a63fb9eab5bb40	archive_0002.zip	FALSE
results/figures/Fig08_FeaturePlot_AdhesionScore.pdf	results/figures	Fig08_FeaturePlot_AdhesionScore.pdf	170349	166.36KB	.pdf	application/pdf	2026-01-07T13:58:34.048903	2026-01-05T18:00:23	0o666	ba5dbbe6139fad50aa138d738f0cd13312985bbfc190abfe0aaa9551f4806bbe	archive_0002.zip	FALSE
results/figures/Fig08_Feature_AdhesionScore_split_stage.pdf	results/figures	Fig08_Feature_AdhesionScore_split_stage.pdf	349670	341.47KB	.pdf	application/pdf	2026-01-07T13:58:34.055924	2025-12-28T15:47:06	0o666	8b08622d505b856f0b69c7fd2cdb7ff3e12ebe61e0e1bdf627082cbb6ba150fe	archive_0002.zip	FALSE
results/figures/Fig08b_FeaturePlot_InnateScore.pdf	results/figures	Fig08b_FeaturePlot_InnateScore.pdf	156258	152.60KB	.pdf	application/pdf	2026-01-07T13:58:34.021710	2026-01-05T18:00:25	0o666	2d632818084fdd185fa113fe419da3ccf0174a738e55e39127535f50714fb94f	archive_0002.zip	FALSE
results/figures/Fig08c_FeaturePlot_AdhesionScore_split.pdf	results/figures	Fig08c_FeaturePlot_AdhesionScore_split.pdf	538613	525.99KB	.pdf	application/pdf	2026-01-07T13:58:34.028872	2026-01-05T18:00:31	0o666	abb4abcf5165c4a96b76503ba1172ac65123f8bd36fd164589c44457aa57ff3f	archive_0002.zip	FALSE
results/figures/Fig08d_FeaturePlot_TF_ExposureProxy.pdf	results/figures	Fig08d_FeaturePlot_TF_ExposureProxy.pdf	147570	144.11KB	.pdf	application/pdf	2026-01-07T13:58:34.036386	2026-01-05T18:00:35	0o666	77a1f200702093a58b4ad0cda8f391b87d13fc61c24731370c757c0c96c2a102	archive_0002.zip	FALSE
results/figures/Fig09_Correlation.pdf	results/figures	Fig09_Correlation.pdf	8246	8.05KB	.pdf	application/pdf	2026-01-07T13:58:34.068437	2025-12-29T14:45:57	0o666	385cc45e8c187eb43aefb979c1f96f8854c7a19132cd17153ecb149e5f341cb3	archive_0002.zip	FALSE
results/figures/Fig09_Susc_vs_Sev_overall.pdf	results/figures	Fig09_Susc_vs_Sev_overall.pdf	10235	10.00KB	.pdf	application/pdf	2026-01-07T13:58:34.079947	2026-01-05T18:00:36	0o666	0fca7661a18d31c0c4f07ce35096819502608b5ecbe18099f8c5c26d2206ae0d	archive_0002.zip	FALSE
results/figures/Fig09_Susceptibility_vs_Severity.pdf	results/figures	Fig09_Susceptibility_vs_Severity.pdf	25614	25.01KB	.pdf	application/pdf	2026-01-07T13:58:34.074436	2025-12-28T16:37:09	0o666	e7752a96961c0e21a189c698423a0efc2257d10c8a3fafa995731369e2aa8c9b	archive_0002.zip	FALSE
results/figures/Fig09_UMAP_GlycoScore.pdf	results/figures	Fig09_UMAP_GlycoScore.pdf	138079	134.84KB	.pdf	application/pdf	2026-01-07T13:58:34.086461	2025-12-29T16:29:25	0o666	9af7e267be33f36989f2b7c9fe8fbc6c2785c173797124de642648a27456592f	archive_0002.zip	FALSE
results/figures/Fig09b_Susc_vs_Sev_stratified.pdf	results/figures	Fig09b_Susc_vs_Sev_stratified.pdf	11784	11.51KB	.pdf	application/pdf	2026-01-07T13:58:34.061923	2026-01-05T18:00:36	0o666	c1dc26e81f0f4bf0c79a384610ccef26739bc48350555ec85a95ec4849c5e332	archive_0002.zip	FALSE
results/figures/Fig10_CytotoxicScore.pdf	results/figures	Fig10_CytotoxicScore.pdf	133106	129.99KB	.pdf	application/pdf	2026-01-07T13:58:34.093459	2026-01-05T18:00:38	0o666	410ebf6ff6d05065f41aa78fd1a4aa01457f66bc649fd9092fd33a4abd1659fa	archive_0002.zip	FALSE
results/figures/Fig10_UMAP_AdhesionScore.pdf	results/figures	Fig10_UMAP_AdhesionScore.pdf	146437	143.00KB	.pdf	application/pdf	2026-01-07T13:58:34.101560	2025-12-29T16:29:26	0o666	b5831853c22e482939d6cf973c8488a0c24caa4b35c302e3b49c53ef7533f278	archive_0002.zip	FALSE
results/figures/Fig10_UMAP_AdhesionScore_white_red.pdf	results/figures	Fig10_UMAP_AdhesionScore_white_red.pdf	130500	127.44KB	.pdf	application/pdf	2026-01-07T13:58:34.110660	2025-12-29T20:56:04	0o666	d841d013d30d425ed861610e44abb8c3d724a38a21d81e94403c73b3228b8e6a	archive_0002.zip	FALSE
results/figures/Fig11_UMAP_InnateScore.pdf	results/figures	Fig11_UMAP_InnateScore.pdf	140494	137.20KB	.pdf	application/pdf	2026-01-07T13:58:34.118176	2025-12-29T16:29:27	0o666	b67de1c9b8dc1c775367d9937cb513a8e333e4026d8f7c245eb78914cd6248ee	archive_0002.zip	FALSE
results/figures/Fig12_Susceptibility_vs_Severity_scatter.pdf	results/figures	Fig12_Susceptibility_vs_Severity_scatter.pdf	9840	9.61KB	.pdf	application/pdf	2026-01-07T13:58:34.126702	2025-12-29T16:29:40	0o666	3f1fc36b974af72e19592f0849b005597e5871ca87df11509dc532c0177f3645	archive_0002.zip	FALSE
results/figures/Fig13_UMAP_cytotoxic_like.pdf	results/figures	Fig13_UMAP_cytotoxic_like.pdf	55789	54.48KB	.pdf	application/pdf	2026-01-07T13:58:34.134699	2025-12-29T16:29:43	0o666	329187de8b9f378c9cb439398a192558ab6b8605d632731e19a86b97157960c4	archive_0002.zip	FALSE
results/figures/Fig14_UMAP_NK_like_strict.pdf	results/figures	Fig14_UMAP_NK_like_strict.pdf	55827	54.52KB	.pdf	application/pdf	2026-01-07T13:58:34.139790	2025-12-29T16:29:43	0o666	96ada038ad406b9dbfd7f547ee6f0a2bcd0be493753f61b585642aa865944499	archive_0002.zip	FALSE
results/figures/Fig15_FeaturePlot_NK_diagnosis_markers.pdf	results/figures	Fig15_FeaturePlot_NK_diagnosis_markers.pdf	585765	572.04KB	.pdf	application/pdf	2026-01-07T13:58:34.147310	2025-12-29T16:29:49	0o666	1a193c4e076784644defe0acc4a9362b59c9037b27892f103242896eb9f4e818	archive_0002.zip	FALSE
results/figures/Fig16_QC_cytotoxic_like_violin.pdf	results/figures	Fig16_QC_cytotoxic_like_violin.pdf	19463	19.01KB	.pdf	application/pdf	2026-01-07T13:58:34.155332	2025-12-29T16:29:50	0o666	dd11ca4ebd19083505d9fbf779dc9a4158cba79b87fb75462d3a8c695fa274e7	archive_0002.zip	FALSE
results/figures/Fig_NK_Check.pdf	results/figures	Fig_NK_Check.pdf	103352	100.93KB	.pdf	application/pdf	2026-01-07T13:58:34.161339	2025-12-29T15:26:10	0o666	7717fb37478e406e31b2940a25a24540fca6be445001a9cf42df74b7fec4a5af	archive_0002.zip	FALSE
results/figures/Volcano_EVT_1_Lm_24h_vs_UI.pdf	results/figures	Volcano_EVT_1_Lm_24h_vs_UI.pdf	493256	481.70KB	.pdf	application/pdf	2026-01-07T13:58:34.169853	2025-12-29T16:24:31	0o666	37da51bec897fde7129f239fadd9c5619a1252dac7d2d7ad1156775adb2a0d3b	archive_0002.zip	FALSE
results/figures/Volcano_EVT_1_Lm_48h_vs_UI.pdf	results/figures	Volcano_EVT_1_Lm_48h_vs_UI.pdf	298434	291.44KB	.pdf	application/pdf	2026-01-07T13:58:34.175362	2025-12-29T16:24:32	0o666	3b385eb9fb6187aa1ce8bf1fe2cee7d3a419d47cf5d6beb0c94b7cd9ba0d141a	archive_0002.zip	FALSE
results/figures/Volcano_EVT_1_Pf_24h_vs_UI.pdf	results/figures	Volcano_EVT_1_Pf_24h_vs_UI.pdf	513657	501.62KB	.pdf	application/pdf	2026-01-07T13:58:34.182362	2025-12-29T16:24:35	0o666	71bbc2671bcf4dd833f432177636cf6891a21572705d60bdd3ef964c362a7721	archive_0002.zip	FALSE
results/figures/Volcano_EVT_1_Tg_24h_vs_UI.pdf	results/figures	Volcano_EVT_1_Tg_24h_vs_UI.pdf	418190	408.39KB	.pdf	application/pdf	2026-01-07T13:58:34.189874	2025-12-29T16:24:37	0o666	0d8aa652a2269a35baf3dad667ca92d17ea2f38eeb5bef63f2102a5b5488fc19	archive_0002.zip	FALSE
results/figures/Volcano_HBC_Lm_24h_vs_UI.pdf	results/figures	Volcano_HBC_Lm_24h_vs_UI.pdf	864383	844.12KB	.pdf	application/pdf	2026-01-07T13:58:34.198402	2025-12-29T16:24:45	0o666	41725ccd8952d0d296dcc73b16df008deb779ff78331070c24b615d7b322bbb9	archive_0002.zip	FALSE
results/figures/Volcano_HBC_Lm_48h_vs_UI.pdf	results/figures	Volcano_HBC_Lm_48h_vs_UI.pdf	906186	884.95KB	.pdf	application/pdf	2026-01-07T13:58:34.204401	2025-12-29T16:24:49	0o666	66b85baaa75bfd6285108fc8b7532588e47570f7bffb5bb71a794fd17ca99bda	archive_0002.zip	FALSE
results/figures/Volcano_HBC_Pf_24h_vs_UI.pdf	results/figures	Volcano_HBC_Pf_24h_vs_UI.pdf	880422	859.79KB	.pdf	application/pdf	2026-01-07T13:58:34.209906	2025-12-29T16:24:54	0o666	f1bffa5937f5b9cb535038181bd118a20f60f7e0d556fc29b811f382029975d6	archive_0002.zip	FALSE
