relpath	folder	filename	size_bytes	size_human	extension	mime	created	modified	mode	checksum	archive	too_large
results/figures/Volcano_HBC_Tg_24h_vs_UI.pdf	results/figures	Volcano_HBC_Tg_24h_vs_UI.pdf	898980	877.91KB	.pdf	application/pdf	2026-01-07T13:58:34.217424	2025-12-29T16:24:58	0o666	0e4bee818a974e95506a088579c1a4ac63d641f2e9558bb8308e616abcf26830	archive_0002.zip	FALSE
results/figures/Volcano_PAMM1_Lm_24h_vs_UI.pdf	results/figures	Volcano_PAMM1_Lm_24h_vs_UI.pdf	621042	606.49KB	.pdf	application/pdf	2026-01-07T13:58:34.227811	2025-12-29T16:25:03	0o666	66cf7d02138a45bb2e66c10d944b4ad34533f46f2dd6fd6e78255ebd74c287b3	archive_0002.zip	FALSE
results/figures/Volcano_PAMM1_Lm_48h_vs_UI.pdf	results/figures	Volcano_PAMM1_Lm_48h_vs_UI.pdf	606737	592.52KB	.pdf	application/pdf	2026-01-07T13:58:34.236328	2025-12-29T16:25:05	0o666	902d0a8a1bab4e67c624730d2c0c2ffbe04fcd5bdc82fe22e15f8aab531b65cd	archive_0002.zip	FALSE
results/figures/Volcano_PAMM1_Pf_24h_vs_UI.pdf	results/figures	Volcano_PAMM1_Pf_24h_vs_UI.pdf	580262	566.66KB	.pdf	application/pdf	2026-01-07T13:58:34.242332	2025-12-29T16:25:09	0o666	61733a4e8131e67bc0bcbc5f382b76967993c72af454bb2381b9d64c5853eec6	archive_0002.zip	FALSE
results/figures/Volcano_PAMM1_Tg_24h_vs_UI.pdf	results/figures	Volcano_PAMM1_Tg_24h_vs_UI.pdf	597027	583.03KB	.pdf	application/pdf	2026-01-07T13:58:34.250355	2025-12-29T16:25:12	0o666	cafe17da5a1b3c49cf40c66a134d38a701343ce7ad19fc2707fb14b0fb869ef3	archive_0002.zip	FALSE
results/figures/Volcano_VCT_Lm_24h_vs_UI.pdf	results/figures	Volcano_VCT_Lm_24h_vs_UI.pdf	834367	814.81KB	.pdf	application/pdf	2026-01-07T13:58:34.257875	2025-12-29T16:24:16	0o666	2f71d60c35e4fef4a496054cbba81c0d8352232ba57894753df206b5946ec9eb	archive_0002.zip	FALSE
results/figures/Volcano_VCT_Lm_48h_vs_UI.pdf	results/figures	Volcano_VCT_Lm_48h_vs_UI.pdf	664871	649.29KB	.pdf	application/pdf	2026-01-07T13:58:34.266387	2025-12-29T16:24:19	0o666	f4dc3add79ec7cd2bbaa3c5cf7e10e507543bf1a14cb08aea53cf6a9b79b1112	archive_0002.zip	FALSE
results/figures/Volcano_VCT_Pf_24h_vs_UI.pdf	results/figures	Volcano_VCT_Pf_24h_vs_UI.pdf	806084	787.19KB	.pdf	application/pdf	2026-01-07T13:58:34.272387	2025-12-29T16:24:23	0o666	e12efd4ff351eb694f96e55fcea708e5e85891a7c705838790f1a6d2b3942322	archive_0002.zip	FALSE
results/figures/Volcano_VCT_Tg_24h_vs_UI.pdf	results/figures	Volcano_VCT_Tg_24h_vs_UI.pdf	791323	772.78KB	.pdf	application/pdf	2026-01-07T13:58:34.278909	2025-12-29T16:24:26	0o666	693ca41bc2ead66d5c69f8daf0c4c23471e4b02e9dba317d4db92cc77a069cf4	archive_0002.zip	FALSE
results/legends/DE.md	results/legends	DE.md	929	929.00B	.md		2026-01-07T13:58:34.292421	2026-01-05T18:27:46	0o666	866e3df95ed20ad5a51a3884532be52fee1274c935eac50553615257c4ebbc27	archive_0002.zip	FALSE
results/legends/Fig00_legend.md	results/legends	Fig00_legend.md	950	950.00B	.md		2026-01-07T13:58:34.297942	2025-12-29T16:28:40	0o666	ff62d611d1a9c244581b09ad9ec372ad4a8cbff0edac7f7423e14632899626e8	archive_0002.zip	FALSE
results/legends/Fig01.md	results/legends	Fig01.md	472	472.00B	.md		2026-01-07T13:58:34.302938	2026-01-07T13:56:37.597073	0o666	d5859e947d0d7295f68c2fcce885cbdf355952fb2a40fe1f1f9e8f48c1d435c0	archive_0002.zip	FALSE
results/legends/Fig01_Legend.txt	results/legends	Fig01_Legend.txt	551	551.00B	.txt	text/plain	2026-01-07T13:58:34.313453	2025-12-28T15:19:21	0o666	d4e15c0696a2b2d1cf847e4af9c8377acb64a3e9b47cccc0324c1a1bb23497e2	archive_0002.zip	FALSE
results/legends/Fig01_legend.md	results/legends	Fig01_legend.md	728	728.00B	.md		2026-01-07T13:58:34.307454	2025-12-29T16:28:42	0o666	f6e575d8ffb1782d7e1fdcdf99dab404079f06c8413753f11d1fc5775e0caa49	archive_0002.zip	FALSE
results/legends/Fig02.md	results/legends	Fig02.md	402	402.00B	.md		2026-01-07T13:58:34.320963	2026-01-07T13:56:39.348946	0o666	5a31fed40a5ef1fac28af6846e85f372f0695905a48b0edff33c1162c44771c5	archive_0002.zip	FALSE
results/legends/Fig02_Legend.txt	results/legends	Fig02_Legend.txt	501	501.00B	.txt	text/plain	2026-01-07T13:58:34.334476	2025-12-28T15:19:22	0o666	77e371180c6d930ca53990045ddad59a4e86ce6ab9fef30faf38b9ca5dcf8b15	archive_0002.zip	FALSE
results/legends/Fig02_legend.md	results/legends	Fig02_legend.md	630	630.00B	.md		2026-01-07T13:58:34.326475	2025-12-29T16:28:43	0o666	f1bd622d4232b0d4ae669b0a7aafbc1dd9624d566f9bcd658c7daaa76f07d040	archive_0002.zip	FALSE
results/legends/Fig03.md	results/legends	Fig03.md	396	396.00B	.md		2026-01-07T13:58:34.341996	2026-01-07T13:56:40.715382	0o666	11b130beeaac9f335b580a9e7cca3f6725e6c64681377773e0c3ffcb20434694	archive_0002.zip	FALSE
results/legends/Fig03_Legend.txt	results/legends	Fig03_Legend.txt	526	526.00B	.txt	text/plain	2026-01-07T13:58:34.355712	2025-12-28T15:19:25	0o666	c37e08764f24ead60984ef4e920c7d9df1d298aca3e42bf171c5fefa801a1c73	archive_0002.zip	FALSE
results/legends/Fig03_legend.md	results/legends	Fig03_legend.md	614	614.00B	.md		2026-01-07T13:58:34.347511	2025-12-29T16:28:44	0o666	06cd9a12d49657700b979097c438efd8dc6c617bbf739ba80f6646b1b66b3f10	archive_0002.zip	FALSE
results/legends/Fig04.md	results/legends	Fig04.md	440	440.00B	.md		2026-01-07T13:58:34.366228	2026-01-07T13:56:40.815799	0o666	eb1e5b9f06fa70168a09222a11a906b9f9213518eb90198a4fc98bbcbe603720	archive_0002.zip	FALSE
results/legends/Fig04A.md	results/legends	Fig04A.md	510	510.00B	.md		2026-01-07T13:58:34.373234	2026-01-05T18:00:04	0o666	97c266b474f04cba56207483c6ea5ca98fa81b9535b14534a282bbb96d97d56a	archive_0002.zip	FALSE
results/legends/Fig04_Legend.txt	results/legends	Fig04_Legend.txt	470	470.00B	.txt	text/plain	2026-01-07T13:58:34.391276	2025-12-28T15:19:28	0o666	7b7cb073f99e6e977e33a751c9cf505883bcc5c71b139bcc616b8e395ca80d2d	archive_0002.zip	FALSE
results/legends/Fig04_legend.md	results/legends	Fig04_legend.md	549	549.00B	.md		2026-01-07T13:58:34.381757	2025-12-29T16:28:45	0o666	65aafcdc58d9c49235d7f627318cd5e966a50c5b835bbe90be964ba9d9970097	archive_0002.zip	FALSE
results/legends/Fig05.md	results/legends	Fig05.md	647	647.00B	.md		2026-01-07T13:58:34.400368	2026-01-05T18:00:17	0o666	ec6af812364977c5274027f0ea3c6f142677be6ee0832fa657278201142bf432	archive_0002.zip	FALSE
results/legends/Fig05_Legend.txt	results/legends	Fig05_Legend.txt	576	576.00B	.txt	text/plain	2026-01-07T13:58:34.419591	2025-12-28T15:19:35	0o666	ab1b84f6733187d26671336264f61c43e7fda71648442f445d114880eda6edfb	archive_0002.zip	FALSE
results/legends/Fig05_legend.md	results/legends	Fig05_legend.md	783	783.00B	.md		2026-01-07T13:58:34.409498	2025-12-29T16:28:45	0o666	096fe43df27099d6cbc636671fff65b108d1806b62827bd60e332828bf041c90	archive_0002.zip	FALSE
results/legends/Fig06.md	results/legends	Fig06.md	474	474.00B	.md		2026-01-07T13:58:34.428102	2026-01-05T18:00:17	0o666	2abd1962a99af546e48afec0787c3b8698a86b4a65b6b6740131bb17b75be4ba	archive_0002.zip	FALSE
results/legends/Fig06_Legend.txt	results/legends	Fig06_Legend.txt	476	476.00B	.txt	text/plain	2026-01-07T13:58:34.447852	2025-12-28T15:19:39	0o666	ada8b523387615972017d1b43f119b4b512845cd345d048e17a7cff0e5ec90e2	archive_0002.zip	FALSE
results/legends/Fig06_legend.md	results/legends	Fig06_legend.md	752	752.00B	.md		2026-01-07T13:58:34.437618	2025-12-29T16:28:47	0o666	8c1649348ef49e74c4d918ad1bfc195290813ff3774e274d344bb30c16ef8df5	archive_0002.zip	FALSE
results/legends/Fig07.md	results/legends	Fig07.md	475	475.00B	.md		2026-01-07T13:58:34.457763	2026-01-05T18:00:17	0o666	e4610f16cdcedbf64dd3bfc02723837359dac72783fadd2f6a8c6badc4a44db9	archive_0002.zip	FALSE
results/legends/Fig07_Legend.txt	results/legends	Fig07_Legend.txt	505	505.00B	.txt	text/plain	2026-01-07T13:58:34.473282	2025-12-28T15:24:57	0o666	16322380e919ef382a6ac87ba957b6fe9ed9eb8caa275ba16e7c2223719a1cd9	archive_0002.zip	FALSE
results/legends/Fig07_legend.md	results/legends	Fig07_legend.md	607	607.00B	.md		2026-01-07T13:58:34.466278	2025-12-29T16:28:49	0o666	f2a095f3628a7241fc1d5f527d103b77ab1d318c15dd2c4aaf3e9e27ef82c10a	archive_0002.zip	FALSE
results/legends/Fig08.md	results/legends	Fig08.md	625	625.00B	.md		2026-01-07T13:58:34.480363	2026-01-05T18:00:35	0o666	930ff97d96e3a4c6fd01dd4680bcbc3e07980faf352071805b1e52e8cfbf8bdb	archive_0002.zip	FALSE
results/legends/Fig08_Legend.txt	results/legends	Fig08_Legend.txt	706	706.00B	.txt	text/plain	2026-01-07T13:58:34.503391	2025-12-28T16:37:05	0o666	cad238ca808aa1bb87265c387381745dcb22357b56fb45eda562c4b0b4e73c29	archive_0002.zip	FALSE
results/legends/Fig08_legend.md	results/legends	Fig08_legend.md	663	663.00B	.md		2026-01-07T13:58:34.494382	2025-12-29T16:28:51	0o666	ad01c1bd2bf8cebc5f43333d8c20b070e0a2bea23b602dac44e9524f14734ea7	archive_0002.zip	FALSE
results/legends/Fig08d.md	results/legends	Fig08d.md	601	601.00B	.md		2026-01-07T13:58:34.487878	2026-01-05T18:00:35	0o666	d01bcd901cc56e7da68e45a369ee60f9085e62d206aa6927f31139490f7b5681	archive_0002.zip	FALSE
results/legends/Fig09.md	results/legends	Fig09.md	714	714.00B	.md		2026-01-07T13:58:34.510911	2026-01-05T18:00:36	0o666	02a1e3cbc622566e7e96e1bc3e310cb77b57c3c8498b606e5b74a0d57dc4784b	archive_0002.zip	FALSE
results/legends/Fig09_Legend.txt	results/legends	Fig09_Legend.txt	618	618.00B	.txt	text/plain	2026-01-07T13:58:34.526942	2025-12-28T16:37:09	0o666	a8331097dd84d5580063184b2cd40688c8986a3efb2e85b46663b255dbded436	archive_0002.zip	FALSE
results/legends/Fig09_legend.md	results/legends	Fig09_legend.md	566	566.00B	.md		2026-01-07T13:58:34.519430	2025-12-29T16:29:27	0o666	7d2572fae7aae12f71352ae8b766a29a90c1250c7e713dde00653aa39d6f2ca8	archive_0002.zip	FALSE
results/legends/Fig10.md	results/legends	Fig10.md	583	583.00B	.md		2026-01-07T13:58:34.537461	2026-01-05T18:00:38	0o666	3ec264d8a3c6a5c62abeec6597aa61fdcdf9eed06a0a6e7b47c51d901fdc56de	archive_0002.zip	FALSE
results/legends/Fig10_legend.md	results/legends	Fig10_legend.md	595	595.00B	.md		2026-01-07T13:58:34.546812	2025-12-29T16:29:27	0o666	c2dc86c166c01f6774792ee7a6ea5252d11ec9480d2582a1ae71c28459af1675	archive_0002.zip	FALSE
results/legends/Fig11_legend.md	results/legends	Fig11_legend.md	571	571.00B	.md		2026-01-07T13:58:34.555834	2025-12-29T16:29:27	0o666	161d0fd9fb467dc26a3cbe65b70be5ca7fffde1471ee2fc1dfce94641093af18	archive_0002.zip	FALSE
results/legends/Fig12_legend.md	results/legends	Fig12_legend.md	906	906.00B	.md		2026-01-07T13:58:34.562835	2025-12-29T16:29:40	0o666	d13514c64d9e5454dab9e90425344a009144574df7bec4d055e4b9436a4c9266	archive_0002.zip	FALSE
results/legends/Fig13_legend.md	results/legends	Fig13_legend.md	747	747.00B	.md		2026-01-07T13:58:34.571355	2025-12-29T16:29:50	0o666	4f57ffde97a091fce16c6a574cdf1823a0ecbaa187f2113d63d3e0b6777f36f4	archive_0002.zip	FALSE
results/legends/Fig14_legend.md	results/legends	Fig14_legend.md	841	841.00B	.md		2026-01-07T13:58:34.578874	2025-12-29T16:29:50	0o666	4e2c1a3328004fa8a610a684a9c5c30174845cd741c1f9ed55c03191a3d5888f	archive_0002.zip	FALSE
results/legends/_ALL_FIGURE_LEGENDS.md	results/legends	_ALL_FIGURE_LEGENDS.md	10626	10.38KB	.md		2026-01-07T13:58:34.586380	2025-12-29T16:31:51	0o666	8b4a127c6f97d378edb418128a44d2a27bc55f2a7aec45b1595624cd5d4800cc	archive_0002.zip	FALSE
results/logs/run.log	results/logs	run.log	12360	12.07KB	.log		2026-01-07T13:58:34.606170	2026-01-07T13:56:40.817042	0o666	cabe1b8f6463fbd9f7e0aa382234156be0cea4b50474ed171a481c120c8fd7f6	archive_0002.zip	FALSE
results/tables/DE_EVT_1_Lm_24h_vs_UI.csv	results/tables	DE_EVT_1_Lm_24h_vs_UI.csv	1051954	1.00MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.635712	2025-12-29T15:48:23	0o666	2ec76c514877c8ff215901ef6a07e50505b661276ad88af3f7cf93cf8d59d4d3	archive_0002.zip	FALSE
results/tables/DE_EVT_1_Lm_48h_vs_UI.csv	results/tables	DE_EVT_1_Lm_48h_vs_UI.csv	627132	612.43KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.641714	2025-12-29T15:48:24	0o666	9ca4af943b896b487be1b15723adfa351e0e58c0ae9c93009ee8ed4c810507a0	archive_0002.zip	FALSE
results/tables/DE_EVT_1_Pf_24h_vs_UI.csv	results/tables	DE_EVT_1_Pf_24h_vs_UI.csv	1053968	1.01MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.647236	2025-12-29T15:48:26	0o666	8e5b77ef50486222f349ad4acca3ddfacf536d940bb15a1508e3e30a91397c0d	archive_0002.zip	FALSE
results/tables/DE_EVT_1_Tg_24h_vs_UI.csv	results/tables	DE_EVT_1_Tg_24h_vs_UI.csv	868614	848.26KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.653740	2025-12-29T15:48:29	0o666	54f3514ca26a1e8b32215e55e48ade68ad2c3292547e830859a0cfee0fa83979	archive_0002.zip	FALSE
results/tables/DE_HBC_Lm_24h_vs_UI.csv	results/tables	DE_HBC_Lm_24h_vs_UI.csv	1885860	1.80MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.660980	2025-12-29T15:48:37	0o666	eccf748015f24e3e5da60789e202af45d93269a43300cd346c75ab24c3ffa950	archive_0002.zip	FALSE
results/tables/DE_HBC_Lm_48h_vs_UI.csv	results/tables	DE_HBC_Lm_48h_vs_UI.csv	2045826	1.95MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.667498	2025-12-29T15:48:40	0o666	65d37bccf675f6432384230010612350f6e8b2e583033e74bf964ca772e85e8b	archive_0002.zip	FALSE
results/tables/DE_HBC_Pf_24h_vs_UI.csv	results/tables	DE_HBC_Pf_24h_vs_UI.csv	1816488	1.73MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.676010	2025-12-29T15:48:44	0o666	3a3a5ce238ffca9446b051849a5725b43b266a97b79faf2f65774daefb07c755	archive_0002.zip	FALSE
results/tables/DE_HBC_Tg_24h_vs_UI.csv	results/tables	DE_HBC_Tg_24h_vs_UI.csv	1915733	1.83MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.684515	2025-12-29T15:48:48	0o666	a62c2581f993147a9b954f05fce8314a61097e84bd47b0e2ba034292708baa61	archive_0002.zip	FALSE
results/tables/DE_PAMM1_Lm_24h_vs_UI.csv	results/tables	DE_PAMM1_Lm_24h_vs_UI.csv	1309861	1.25MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.690522	2025-12-29T15:48:53	0o666	10efffa06ea2b23779ba63c39f587d9519430c090294347739ff1cec1ec97371	archive_0002.zip	FALSE
results/tables/DE_PAMM1_Lm_48h_vs_UI.csv	results/tables	DE_PAMM1_Lm_48h_vs_UI.csv	1320537	1.26MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.696031	2025-12-29T15:48:56	0o666	6347132561278e658fc4ad82522b70ff6931863ca622023c5517941f84594938	archive_0002.zip	FALSE
results/tables/DE_PAMM1_Pf_24h_vs_UI.csv	results/tables	DE_PAMM1_Pf_24h_vs_UI.csv	1212407	1.16MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.702038	2025-12-29T15:48:59	0o666	4020cecebd9f4d410d6ade7e729daf39d9dc311e1c4515eacca903c190facce6	archive_0002.zip	FALSE
results/tables/DE_PAMM1_Tg_24h_vs_UI.csv	results/tables	DE_PAMM1_Tg_24h_vs_UI.csv	1250630	1.19MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.709557	2025-12-29T15:49:02	0o666	bdaefc918f809744ed0e56f6631ad24642df7036ac2d0ad314526e525b842b33	archive_0002.zip	FALSE
results/tables/DE_VCT_Lm_24h_vs_UI.csv	results/tables	DE_VCT_Lm_24h_vs_UI.csv	1761610	1.68MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.717069	2025-12-29T15:48:09	0o666	223141b185122725f4ece3ceb22f36f14f8035967fcb439f6c9d880db0772240	archive_0002.zip	FALSE
results/tables/DE_VCT_Lm_48h_vs_UI.csv	results/tables	DE_VCT_Lm_48h_vs_UI.csv	1482642	1.41MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.723072	2025-12-29T15:48:11	0o666	8ef09bdcacc37242649ee4d7e9da296260f2877070b8c0bcea3ecea996676619	archive_0002.zip	FALSE
results/tables/DE_VCT_Pf_24h_vs_UI.csv	results/tables	DE_VCT_Pf_24h_vs_UI.csv	1656573	1.58MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.732590	2025-12-29T15:48:15	0o666	40e882ad4960b24ecbb2ff0000677499c14a10b7f81ba670e2a2198ce47eb1c1	archive_0002.zip	FALSE
results/tables/DE_VCT_Tg_24h_vs_UI.csv	results/tables	DE_VCT_Tg_24h_vs_UI.csv	1689092	1.61MB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.741107	2025-12-29T15:48:19	0o666	b4c75fdbe9f469be8fc54979f3f33c7de8feba690f3a3ae16644bf1c4901b296	archive_0002.zip	FALSE
results/tables/NK_like_strict_abundance_by_infection_hpi.csv	results/tables	NK_like_strict_abundance_by_infection_hpi.csv	202	202.00B	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.766713	2025-12-29T16:29:50	0o666	1249b31d053fa6fa70ff49705e42fa75d93aafe090015989f52ae10fb77b6c78	archive_0002.zip	FALSE
results/tables/celltype_composition_by_infection.csv	results/tables	celltype_composition_by_infection.csv	2029	1.98KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.623689	2025-12-29T16:28:45	0o666	56725c525d7597d4de8f0b3e11f1f6d8319df0d58cd5626c0d662bb15dbb2f9d	archive_0002.zip	FALSE
results/tables/cor_susceptibility_severity_by_infection_hpi.csv	results/tables	cor_susceptibility_severity_by_infection_hpi.csv	225	225.00B	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.630201	2025-12-29T16:29:40	0o666	346a894e0c514c32ffc0ba607fc49351b5e0adb0c269bed9fd2a1aa49eb8fa28	archive_0002.zip	FALSE
results/tables/immune_like_counts_by_stage.csv	results/tables	immune_like_counts_by_stage.csv	2761	2.70KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.748626	2025-12-28T16:37:14	0o666	473e329dfef67fb71132e496198a2bd89338aad6a6539753fdd45b81507fbe3d	archive_0002.zip	FALSE
results/tables/module_scores_by_celltype.csv	results/tables	module_scores_by_celltype.csv	1138	1.11KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.754643	2025-12-29T16:29:24	0o666	43ca7f4791fca5fd41c109429abdf64fb4c0196d4ad8be2256e20564eabecb98	archive_0002.zip	FALSE
results/tables/module_scores_by_infection_and_celltype.csv	results/tables	module_scores_by_infection_and_celltype.csv	4511	4.41KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.760650	2025-12-29T16:29:24	0o666	e58657b364c054301880c3058dbadd95682f7dfebeef0dfb7edf150296027cc1	archive_0002.zip	FALSE
results/tables/qc_summary.csv	results/tables	qc_summary.csv	102	102.00B	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.772709	2025-12-29T16:28:38	0o666	b3351b69e5c9e859d41fe1f72bf137cab5b497d5aa9012289d179c4c784b30ea	archive_0002.zip	FALSE
results/tables/sample_level_module_means.csv	results/tables	sample_level_module_means.csv	4161	4.06KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.778220	2025-12-29T16:29:40	0o666	98d7c6c2f1b36c90dbf8be69e0aaa36acc096440898161d35a151f4592b447bd	archive_0002.zip	FALSE
results/tables/sample_level_scores.csv	results/tables	sample_level_scores.csv	4014	3.92KB	.csv	application/vnd.ms-excel	2026-01-07T13:58:34.784721	2025-12-28T16:37:07	0o666	2f113a07ab2fbf4bcc2f2145392162790c65e90d388f859459842218a9fda799	archive_0002.zip	FALSE
scripts.zip	.	scripts.zip	19633	19.17KB	.zip	application/x-zip-compressed	2026-03-01T13:14:21.583797	2026-03-01T13:14:21.685310	0o666	8c15d30e8c3dd1901b7ce6231f6515ec45ecb6267d3ca92519bf75dfe66e431b	archive_0002.zip	FALSE
scripts/01_load_make_seurat.R	scripts	01_load_make_seurat.R	1773	1.73KB	.r		2026-01-07T13:58:34.798238	2025-12-27T19:12:36	0o666	dbe5fc573a383f0d3b9db429ae996a01bf984146b244913269267e0dfab55011	archive_0002.zip	FALSE
scripts/01_master_pipeline.R	scripts	01_master_pipeline.R	18239	17.81KB	.r		2026-01-07T13:58:34.803238	2025-12-29T16:11:31	0o666	f836830e0f4809719bf3526350001ce283587a3e602935e0e4b9773567303209	archive_0002.zip	FALSE
scripts/02_qc_overview.R	scripts	02_qc_overview.R	2085	2.04KB	.r		2026-01-07T13:58:34.808747	2025-12-27T19:12:36	0o666	868a9d22233695d862d88a88b3d91ed85d4ec57fce0da9fa3775d76fd04626cf	archive_0002.zip	FALSE
scripts/03_core_umaps_and_composition.R	scripts	03_core_umaps_and_composition.R	4523	4.42KB	.r		2026-01-07T13:58:34.816261	2025-12-27T19:12:36	0o666	6fc436e63c171e08c19ccee6ed60a04a00721a09e7b1dd476540c7688f928711	archive_0002.zip	FALSE
scripts/04_gene_sets_scores_plots.R	scripts	04_gene_sets_scores_plots.R	5389	5.26KB	.r		2026-01-07T13:58:34.821260	2025-12-27T19:12:36	0o666	d78ad19d4f6d921e157879cd0bf949fdcd9aa02367bbde775f7698264f88db96	archive_0002.zip	FALSE
scripts/05_susceptibility_severity_models.R	scripts	05_susceptibility_severity_models.R	2322	2.27KB	.r		2026-01-07T13:58:34.827779	2025-12-27T19:12:36	0o666	51e366f9f895245e96edf509b6bab359168adc8b46c7ad84eca3d560c3750acf	archive_0002.zip	FALSE
scripts/06_nk_cytotoxic_module.R	scripts	06_nk_cytotoxic_module.R	4222	4.12KB	.r		2026-01-07T13:58:34.834284	2025-12-27T19:12:36	0o666	dd19e742d0ecc4229b43e789516e8ae1b512c30950a809c41e10f7c7c916c12e	archive_0002.zip	FALSE
scripts/placenta_fn_pipeline.R	scripts	placenta_fn_pipeline.R	7649	7.47KB	.r		2026-01-07T13:58:34.839290	2025-12-29T14:45:04	0o666	612def8a24807a4d268689d5cde25546af83290d07c37d5aa0be4529b9d7ee65	archive_0002.zip	FALSE
seu_rna.full.rds	.	seu_rna.full.rds	1419676445	1.32GB	.rds		2026-03-09T14:04:43.118458	2026-03-09T14:07:25.195025	0o666	a9c9d7ba26def892772f95d93a1a5caf18fed612adeb94d0736c9ecd79dc1689		TRUE
seu_with_nk_flags_meta.data.csv	.	seu_with_nk_flags_meta.data.csv	63234586	60.31MB	.csv	application/vnd.ms-excel	2026-03-01T13:30:08.967211	2026-03-01T13:30:13.215989	0o666	ac84726921fd9d43363cbe764fc6917c82a7bd97406e159aec830f4fd47b1af2	archive_0003.zip	FALSE
