"arch_predicted_label","n_cells","mean_prediction_score","median_prediction_score"
"Hofbauer cells",50078,0.972541432060087,1
"FIB2",34513,0.869286254751502,0.94267992474275
"Endothelial",23483,0.970418992412199,1
"vCTB",17075,0.913648541730299,0.999999999999999
"STB",14369,0.85390355738224,0.913026201276952
"FIB1",8545,0.733732944013795,0.738863294703554
"EVT-progenitor",5235,0.823570739346153,0.881179657057581
"STB-progenitor",4903,0.790431250851672,0.835665711348809
"EVT",738,0.642101399667186,0.63248491520263
"Erythroblasts",39,0.548989896973591,0.514749881682074
